obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""63.793""","=""63.7917""","=""400""","=""3.9e+08""",D,"=""0.00000""","=""19.43579""","=""3s2.3p4""","=""3P""","=""2""","=""3s.3p5""","=""3P*""","=""1""",5,3,,"=""T8043""","=""L7256""",
"=""64.312""","=""64.3104""","=""300""","=""9.1e+08""",D,"=""0.29814""","=""19.57717""","=""3s2.3p4""","=""3P""","=""1""","=""3s.3p5""","=""3P*""","=""0""",3,1,,"=""T8043""","=""L7256""",
"=""64.657""","=""64.6534""","=""400""","=""6.9e+08""",D,"=""0.00000""","=""19.17674""","=""3s2.3p4""","=""3P""","=""2""","=""3s.3p5""","=""3P*""","=""2""",5,5,,"=""T8043""","=""L7256""",
"=""64.788""","=""64.7855""","=""250""","=""2.3e+08""",D,"=""0.29814""","=""19.43579""","=""3s2.3p4""","=""3P""","=""1""","=""3s.3p5""","=""3P*""","=""1""",3,3,,"=""T8043""","=""L7256""",
"=""65.155""","=""65.1531""","=""250""","=""2.9e+08""",D,"=""0.40612""","=""19.43579""","=""3s2.3p4""","=""3P""","=""0""","=""3s.3p5""","=""3P*""","=""1""",1,3,,"=""T8043""","=""L7256""",
"=""65.676""","=""65.6745""","=""300""","=""2.1e+08""",D,"=""0.29814""","=""19.17674""","=""3s2.3p4""","=""3P""","=""1""","=""3s.3p5""","=""3P*""","=""2""",3,5,,"=""T8043""","=""L7256""",
"=""""","=""228.120""","=""""","=""1.6e-01""",D,"=""0.00000""","=""5.43503""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p4""","=""1S""","=""0""",5,1,E2,"=""T969""","=""""",
"=""""","=""241.361""","=""""","=""2.4e+01""",C,"=""0.29814""","=""5.43503""","=""3s2.3p4""","=""3P""","=""1""","=""3s2.3p4""","=""1S""","=""0""",3,1,M1,"=""T969""","=""""",
"=""""","=""399.901""","=""""","=""4.6e+00""",C,"=""2.33466""","=""5.43503""","=""3s2.3p4""","=""1D""","=""2""","=""3s2.3p4""","=""1S""","=""0""",5,1,E2,"=""T969""","=""""",
"=""""","=""531.059""","=""""","=""6.3e-03""",D,"=""0.00000""","=""2.33466""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p4""","=""1D""","=""2""",5,5,E2,"=""T335,T969""","=""""",
"=""""","=""531.059""","=""""","=""1.93e+00""",C,"=""0.00000""","=""2.33466""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p4""","=""1D""","=""2""",5,5,M1,"=""T335,T969""","=""""",
"=""""","=""608.806""","=""""","=""4.6e-04""",D,"=""0.29814""","=""2.33466""","=""3s2.3p4""","=""3P""","=""1""","=""3s2.3p4""","=""1D""","=""2""",3,5,E2,"=""T335,T969""","=""""",
"=""""","=""608.806""","=""""","=""4.31e-01""",C,"=""0.29814""","=""2.33466""","=""3s2.3p4""","=""3P""","=""1""","=""3s2.3p4""","=""1D""","=""2""",3,5,M1,"=""T335,T969""","=""""",
"=""""","=""642.89""","=""""","=""1.1e-04""",D,"=""0.40612""","=""2.33466""","=""3s2.3p4""","=""3P""","=""0""","=""3s2.3p4""","=""1D""","=""2""",1,5,E2,"=""T969""","=""""",
"=""""","=""3052.9""","=""""","=""4.5e-05""",C,"=""0.00000""","=""0.40612""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p4""","=""3P""","=""0""",5,1,E2,"=""T969""","=""""",
"=""""","=""4158.5""","=""""","=""3.11e-01""",B,"=""0.00000""","=""0.29814""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p4""","=""3P""","=""1""",5,3,M1,"=""T335,T969""","=""""",
"=""""","=""4158.5""","=""""","=""7.1e-06""",C,"=""0.00000""","=""0.29814""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p4""","=""3P""","=""1""",5,3,E2,"=""T335,T969""","=""""",
"=""""","=""11482.4""","=""""","=""3.54e-02""",B,"=""0.29814""","=""0.40612""","=""3s2.3p4""","=""3P""","=""1""","=""3s2.3p4""","=""3P""","=""0""",3,1,M1,"=""T335,T969""","=""""",
